"","date","prod.group","avg.per.week.price","base.week.price","change.to.base.week","prod.cat","food.norms","month.basket.cost.bw","month.basket.cost.cw"
"190",2023-10-12,"борошно пшеничне",17.54,17.257,0.016,"бакалія",9.4,13.5179833333333,13.7396666666667
"191",2023-10-12,"буряки",9.25,9.29,-0.004,"овочі та фрукти",9,6.9675,6.9375
"192",2023-10-12,"вівсяна крупа",61,65.6,-0.07,"бакалія",1.1,6.01333333333333,5.59166666666667
"193",2023-10-12,"гречана крупа",53.369,53.189,0.003,"бакалія",2,8.86483333333333,8.89483333333333
"194",2023-10-12,"кава мелена",520.352,530.118,-0.018,"бакалія",0.5,22.08825,21.6813333333333
"195",2023-10-12,"капуста",18.77,28.95,-0.352,"овочі та фрукти",28,67.55,43.7966666666667
"196",2023-10-12,"картопля",14.278,8.27,0.726,"овочі та фрукти",95,65.4708333333333,113.034166666667
"197",2023-10-12,"квашені овочі",112.836,106.548,0.059,"овочі та фрукти",3,26.637,28.209
"198",2023-10-12,"кефір",45.59,43.907,0.038,"молоко, молочні продукти",55,201.240416666667,208.954166666667
"199",2023-10-12,"ковбасні вироби",407.852,382.285,0.067,"м'ясо та м'ясопродукти, птиця",9,286.71375,305.889
"200",2023-10-12,"кондитерські вироби",168.39,192.229,-0.124,"кондитерські вироби",13,208.248083333333,182.4225
"201",2023-10-12,"макаронні вироби",40.888,37.888,0.079,"бакалія",4,12.6293333333333,13.6293333333333
"202",2023-10-12,"маргарин",104.8,99.6,0.052,"бакалія",2,16.6,17.4666666666667
"203",2023-10-12,"масло вершкове",362.942,372.548,-0.026,"молоко, молочні продукти",5,155.228333333333,151.225833333333
"204",2023-10-12,"молоко",43.521,42.863,0.015,"молоко, молочні продукти",60,214.315,217.605
"205",2023-10-12,"морква",10.49,12.85,-0.184,"овочі та фрукти",9,9.6375,7.8675
"206",2023-10-12,"огірки",54.92,17.89,2.07,"овочі та фрукти",12.5,18.6354166666667,57.2083333333333
"207",2023-10-12,"олія соняшникова",65.048,68.903,-0.056,"бакалія",7.1,40.7676083333333,38.4867333333333
"208",2023-10-12,"оселедеці",151.176,151.176,0,"риба",4,50.392,50.392
"209",2023-10-12,"помідори",55.243,27.577,1.003,"овочі та фрукти",12.5,28.7260416666667,57.5447916666667
"210",2023-10-12,"птиця",123.122,131.9,-0.067,"м'ясо та м'ясопродукти, птиця",14,153.883333333333,143.642333333333
"211",2023-10-12,"пшоняна крупа",24.2,26.9,-0.1,"бакалія",1,2.24166666666667,2.01666666666667
"212",2023-10-12,"риба заморожена",141.95,139.367,0.019,"риба",2,23.2278333333333,23.6583333333333
"213",2023-10-12,"риба свіжа, рибні продукти",202.641,372.69,-0.456,"риба",7,217.4025,118.20725
"214",2023-10-12,"рисова крупа",72.369,70.027,0.033,"бакалія",2.5,14.5889583333333,15.076875
"215",2023-10-12,"ряжанка",57.35,57.875,-0.009,"молоко, молочні продукти",5,24.1145833333333,23.8958333333333
"216",2023-10-12,"сало",265.45,244.99,0.084,"м'ясо та м'ясопродукти, птиця",2,40.8316666666667,44.2416666666667
"217",2023-10-12,"свинина",239.143,244.618,-0.022,"м'ясо та м'ясопродукти, птиця",8,163.078666666667,159.428666666667
"218",2023-10-12,"сир м'який",430.626,575.237,-0.251,"молоко, молочні продукти",10,479.364166666667,358.855
"219",2023-10-12,"сир твердий",505.825,476.111,0.062,"молоко, молочні продукти",3.5,138.865708333333,147.532291666667
"220",2023-10-12,"сметана",121.463,113.461,0.071,"молоко, молочні продукти",5,47.2754166666667,50.6095833333333
"221",2023-10-12,"спеції",472.064,583.03,-0.19,"бакалія",0.3,14.57575,11.8016
"222",2023-10-12,"субпродукти",115.231,102.154,0.128,"м'ясо та м'ясопродукти, птиця",4,34.0513333333333,38.4103333333333
"223",2023-10-12,"сухофрукти",352.763,354.463,-0.005,"бакалія",4,118.154333333333,117.587666666667
"224",2023-10-12,"сіль",19.145,19.309,-0.008,"бакалія",3,4.82725,4.78625
"225",2023-10-12,"фрукти, ягоди свіжі",59.302,63.027,-0.059,"овочі та фрукти",60,315.135,296.51
"226",2023-10-12,"хліб житній",54.75,54.75,0,"бакалія",39,177.9375,177.9375
"227",2023-10-12,"хліб пшеничний",45.768,46.58,-0.017,"бакалія",62,240.663333333333,236.468
"228",2023-10-12,"цибуля",15.32,15.463,-0.009,"овочі та фрукти",9.1,11.7261083333333,11.6176666666667
"229",2023-10-12,"цукор",52,52,0,"бакалія",24,104,104
"230",2023-10-12,"чай",879.462,824.363,0.067,"бакалія",0.4,27.4787666666667,29.3154
"231",2023-10-12,"часник",119.95,114.95,0.043,"овочі та фрукти",0.9,8.62125,8.99625
"232",2023-10-12,"яйця",53.983,49.733,0.085,"яйця",220,91.1771666666667,98.9688333333333
"233",2023-10-12,"яловичина",467.8,445.8,0.049,"м'ясо та м'ясопродукти, птиця",16,594.4,623.733333333333
"234",2023-10-12,"інші крупи",12.35,13.05,-0.054,"бакалія",0.5,0.54375,0.514583333333333
"235",2023-10-12,"інші сезонні овочі",41.135,31.426,0.309,"овочі та фрукти",26,68.0896666666667,89.1258333333333
"236",2023-10-19,"бобові",61.9,62.55,-0.01,"бакалія",1.9,9.90375,9.80083333333333
"237",2023-10-19,"борошно пшеничне",17.54,17.257,0.016,"бакалія",9.4,13.5179833333333,13.7396666666667
"238",2023-10-19,"буряки",7.1,9.29,-0.236,"овочі та фрукти",9,6.9675,5.325
"239",2023-10-19,"вівсяна крупа",61,65.6,-0.07,"бакалія",1.1,6.01333333333333,5.59166666666667
"240",2023-10-19,"гречана крупа",52.589,53.189,-0.011,"бакалія",2,8.86483333333333,8.76483333333333
"241",2023-10-19,"кава мелена",496.965,530.118,-0.063,"бакалія",0.5,22.08825,20.706875
"242",2023-10-19,"капуста",13.77,28.95,-0.524,"овочі та фрукти",28,67.55,32.13
"243",2023-10-19,"картопля",14.48,8.27,0.751,"овочі та фрукти",95,65.4708333333333,114.633333333333
"244",2023-10-19,"квашені овочі",120.889,106.548,0.135,"овочі та фрукти",3,26.637,30.22225
"245",2023-10-19,"кефір",45.85,43.907,0.044,"молоко, молочні продукти",55,201.240416666667,210.145833333333
"246",2023-10-19,"ковбасні вироби",398.519,382.285,0.042,"м'ясо та м'ясопродукти, птиця",9,286.71375,298.88925
"247",2023-10-19,"кондитерські вироби",171.297,192.229,-0.109,"кондитерські вироби",13,208.248083333333,185.57175
"248",2023-10-19,"макаронні вироби",40.888,37.888,0.079,"бакалія",4,12.6293333333333,13.6293333333333
"249",2023-10-19,"маргарин",104.8,99.6,0.052,"бакалія",2,16.6,17.4666666666667
"250",2023-10-19,"масло вершкове",353.756,372.548,-0.05,"молоко, молочні продукти",5,155.228333333333,147.398333333333
"251",2023-10-19,"молоко",43.838,42.863,0.023,"молоко, молочні продукти",60,214.315,219.19
"252",2023-10-19,"морква",10.69,12.85,-0.168,"овочі та фрукти",9,9.6375,8.0175
"253",2023-10-19,"огірки",63.42,17.89,2.545,"овочі та фрукти",12.5,18.6354166666667,66.0625
"254",2023-10-19,"олія соняшникова",65.111,68.903,-0.055,"бакалія",7.1,40.7676083333333,38.5240083333333
"255",2023-10-19,"оселедеці",151.176,151.176,0,"риба",4,50.392,50.392
"256",2023-10-19,"помідори",72.89,27.577,1.643,"овочі та фрукти",12.5,28.7260416666667,75.9270833333333
"257",2023-10-19,"птиця",134.27,131.9,0.018,"м'ясо та м'ясопродукти, птиця",14,153.883333333333,156.648333333333
"258",2023-10-19,"пшоняна крупа",24.2,26.9,-0.1,"бакалія",1,2.24166666666667,2.01666666666667
"259",2023-10-19,"риба заморожена",140.417,139.367,0.008,"риба",2,23.2278333333333,23.4028333333333
"260",2023-10-19,"риба свіжа, рибні продукти",207.597,372.69,-0.443,"риба",7,217.4025,121.09825
"261",2023-10-19,"рисова крупа",69.34,70.027,-0.01,"бакалія",2.5,14.5889583333333,14.4458333333333
"262",2023-10-19,"ряжанка",57.35,57.875,-0.009,"молоко, молочні продукти",5,24.1145833333333,23.8958333333333
"263",2023-10-19,"сало",265.45,244.99,0.084,"м'ясо та м'ясопродукти, птиця",2,40.8316666666667,44.2416666666667
"264",2023-10-19,"свинина",239.867,244.618,-0.019,"м'ясо та м'ясопродукти, птиця",8,163.078666666667,159.911333333333
"265",2023-10-19,"сир м'який",429.467,575.237,-0.253,"молоко, молочні продукти",10,479.364166666667,357.889166666667
"266",2023-10-19,"сир твердий",486.54,476.111,0.022,"молоко, молочні продукти",3.5,138.865708333333,141.9075
"267",2023-10-19,"сметана",123.497,113.461,0.088,"молоко, молочні продукти",5,47.2754166666667,51.4570833333333
"268",2023-10-19,"спеції",472.064,583.03,-0.19,"бакалія",0.3,14.57575,11.8016
"269",2023-10-19,"субпродукти",115.231,102.154,0.128,"м'ясо та м'ясопродукти, птиця",4,34.0513333333333,38.4103333333333
"270",2023-10-19,"сухофрукти",360.915,354.463,0.018,"бакалія",4,118.154333333333,120.305
"271",2023-10-19,"сіль",19.145,19.309,-0.008,"бакалія",3,4.82725,4.78625
"272",2023-10-19,"фрукти, ягоди свіжі",63.378,63.027,0.006,"овочі та фрукти",60,315.135,316.89
"273",2023-10-19,"хліб житній",54.75,54.75,0,"бакалія",39,177.9375,177.9375
"274",2023-10-19,"хліб пшеничний",45.603,46.58,-0.021,"бакалія",62,240.663333333333,235.6155
"275",2023-10-19,"цибуля",11.95,15.463,-0.227,"овочі та фрукти",9.1,11.7261083333333,9.06208333333333
"276",2023-10-19,"цукор",52,52,0,"бакалія",24,104,104
"277",2023-10-19,"чай",879.462,824.363,0.067,"бакалія",0.4,27.4787666666667,29.3154
"278",2023-10-19,"часник",119.95,114.95,0.043,"овочі та фрукти",0.9,8.62125,8.99625
"279",2023-10-19,"яйця",51.986,49.733,0.045,"яйця",220,91.1771666666667,95.3076666666667
"280",2023-10-19,"яловичина",467.8,445.8,0.049,"м'ясо та м'ясопродукти, птиця",16,594.4,623.733333333333
"281",2023-10-19,"інші крупи",12.35,13.05,-0.054,"бакалія",0.5,0.54375,0.514583333333333
"282",2023-10-19,"інші сезонні овочі",42.218,31.426,0.343,"овочі та фрукти",26,68.0896666666667,91.4723333333333
"283",2023-10-26,"бобові",62.9,62.55,0.006,"бакалія",1.9,9.90375,9.95916666666667
"284",2023-10-26,"борошно пшеничне",17.246,17.257,-0.001,"бакалія",9.4,13.5179833333333,13.5093666666667
"285",2023-10-26,"буряки",9.25,9.29,-0.004,"овочі та фрукти",9,6.9675,6.9375
"286",2023-10-26,"вівсяна крупа",67.8,65.6,0.034,"бакалія",1.1,6.01333333333333,6.215
"287",2023-10-26,"гречана крупа",52.189,53.189,-0.019,"бакалія",2,8.86483333333333,8.69816666666667
"288",2023-10-26,"кава мелена",521.395,530.118,-0.016,"бакалія",0.5,22.08825,21.7247916666667
"289",2023-10-26,"капуста",13.77,28.95,-0.524,"овочі та фрукти",28,67.55,32.13
"290",2023-10-26,"картопля",18.01,8.27,1.178,"овочі та фрукти",95,65.4708333333333,142.579166666667
"291",2023-10-26,"квашені овочі",106.552,106.548,0,"овочі та фрукти",3,26.637,26.638
"292",2023-10-26,"кефір",46.999,43.907,0.07,"молоко, молочні продукти",55,201.240416666667,215.412083333333
"293",2023-10-26,"ковбасні вироби",409.155,382.285,0.07,"м'ясо та м'ясопродукти, птиця",9,286.71375,306.86625
"294",2023-10-26,"кондитерські вироби",175.237,192.229,-0.088,"кондитерські вироби",13,208.248083333333,189.840083333333
"295",2023-10-26,"макаронні вироби",39.778,37.888,0.05,"бакалія",4,12.6293333333333,13.2593333333333
"296",2023-10-26,"маргарин",95.8,99.6,-0.038,"бакалія",2,16.6,15.9666666666667
"297",2023-10-26,"масло вершкове",381.962,372.548,0.025,"молоко, молочні продукти",5,155.228333333333,159.150833333333
"298",2023-10-26,"молоко",43.641,42.863,0.018,"молоко, молочні продукти",60,214.315,218.205
"299",2023-10-26,"морква",9.37,12.85,-0.271,"овочі та фрукти",9,9.6375,7.0275
"300",2023-10-26,"огірки",76.39,17.89,3.27,"овочі та фрукти",12.5,18.6354166666667,79.5729166666667
"301",2023-10-26,"олія соняшникова",62.381,68.903,-0.095,"бакалія",7.1,40.7676083333333,36.9087583333333
"302",2023-10-26,"оселедеці",151.176,151.176,0,"риба",4,50.392,50.392
"303",2023-10-26,"помідори",85.263,27.577,2.092,"овочі та фрукти",12.5,28.7260416666667,88.815625
"304",2023-10-26,"птиця",128.519,131.9,-0.026,"м'ясо та м'ясопродукти, птиця",14,153.883333333333,149.938833333333
"305",2023-10-26,"пшоняна крупа",19.1,26.9,-0.29,"бакалія",1,2.24166666666667,1.59166666666667
"306",2023-10-26,"риба заморожена",138.283,139.367,-0.008,"риба",2,23.2278333333333,23.0471666666667
"307",2023-10-26,"риба свіжа, рибні продукти",191.603,372.69,-0.486,"риба",7,217.4025,111.768416666667
"308",2023-10-26,"рисова крупа",70.908,70.027,0.013,"бакалія",2.5,14.5889583333333,14.7725
"309",2023-10-26,"ряжанка",56.743,57.875,-0.02,"молоко, молочні продукти",5,24.1145833333333,23.6429166666667
"310",2023-10-26,"сало",265.45,244.99,0.084,"м'ясо та м'ясопродукти, птиця",2,40.8316666666667,44.2416666666667
"311",2023-10-26,"свинина",235.301,244.618,-0.038,"м'ясо та м'ясопродукти, птиця",8,163.078666666667,156.867333333333
"312",2023-10-26,"сир м'який",388.842,575.237,-0.324,"молоко, молочні продукти",10,479.364166666667,324.035
"313",2023-10-26,"сир твердий",455.993,476.111,-0.042,"молоко, молочні продукти",3.5,138.865708333333,132.997958333333
"314",2023-10-26,"сметана",124.175,113.461,0.094,"молоко, молочні продукти",5,47.2754166666667,51.7395833333333
"315",2023-10-26,"спеції",454.925,583.03,-0.22,"бакалія",0.3,14.57575,11.373125
"316",2023-10-26,"субпродукти",95.231,102.154,-0.068,"м'ясо та м'ясопродукти, птиця",4,34.0513333333333,31.7436666666667
"317",2023-10-26,"сухофрукти",362.217,354.463,0.022,"бакалія",4,118.154333333333,120.739
"318",2023-10-26,"сіль",19.856,19.309,0.028,"бакалія",3,4.82725,4.964
"319",2023-10-26,"фрукти, ягоди свіжі",63.42,63.027,0.006,"овочі та фрукти",60,315.135,317.1
"320",2023-10-26,"хліб житній",54.75,54.75,0,"бакалія",39,177.9375,177.9375
"321",2023-10-26,"хліб пшеничний",45.768,46.58,-0.017,"бакалія",62,240.663333333333,236.468
"322",2023-10-26,"цибуля",14.32,15.463,-0.074,"овочі та фрукти",9.1,11.7261083333333,10.8593333333333
"323",2023-10-26,"цукор",52,52,0,"бакалія",24,104,104
"324",2023-10-26,"чай",870.474,824.363,0.056,"бакалія",0.4,27.4787666666667,29.0158
"325",2023-10-26,"часник",119.95,114.95,0.043,"овочі та фрукти",0.9,8.62125,8.99625
"326",2023-10-26,"яйця",54.071,49.733,0.087,"яйця",220,91.1771666666667,99.1301666666667
"327",2023-10-26,"яловичина",467.8,445.8,0.049,"м'ясо та м'ясопродукти, птиця",16,594.4,623.733333333333
"328",2023-10-26,"інші крупи",12.2,13.05,-0.065,"бакалія",0.5,0.54375,0.508333333333333
"329",2023-10-26,"інші сезонні овочі",67.119,31.426,1.136,"овочі та фрукти",26,68.0896666666667,145.4245
"330",2023-11-02,"бобові",62.9,62.55,0.006,"бакалія",1.9,9.90375,9.95916666666667
"331",2023-11-02,"борошно пшеничне",17.246,17.257,-0.001,"бакалія",9.4,13.5179833333333,13.5093666666667
"332",2023-11-02,"буряки",9.29,9.29,0,"овочі та фрукти",9,6.9675,6.9675
"333",2023-11-02,"вівсяна крупа",67.8,65.6,0.034,"бакалія",1.1,6.01333333333333,6.215
"334",2023-11-02,"гречана крупа",50.009,53.189,-0.06,"бакалія",2,8.86483333333333,8.33483333333333
"335",2023-11-02,"кава мелена",511.841,530.118,-0.034,"бакалія",0.5,22.08825,21.3267083333333
"336",2023-11-02,"капуста",13.777,28.95,-0.524,"овочі та фрукти",28,67.55,32.1463333333333
"337",2023-11-02,"картопля",18.75,8.27,1.267,"овочі та фрукти",95,65.4708333333333,148.4375
"338",2023-11-02,"квашені овочі",104.783,106.548,-0.017,"овочі та фрукти",3,26.637,26.19575
"339",2023-11-02,"кефір",47.423,43.907,0.08,"молоко, молочні продукти",55,201.240416666667,217.355416666667
"340",2023-11-02,"ковбасні вироби",409.807,382.285,0.072,"м'ясо та м'ясопродукти, птиця",9,286.71375,307.35525
"341",2023-11-02,"кондитерські вироби",175.067,192.229,-0.089,"кондитерські вироби",13,208.248083333333,189.655916666667
"342",2023-11-02,"макаронні вироби",40.888,37.888,0.079,"бакалія",4,12.6293333333333,13.6293333333333
"343",2023-11-02,"маргарин",95.8,99.6,-0.038,"бакалія",2,16.6,15.9666666666667
"344",2023-11-02,"масло вершкове",383.559,372.548,0.03,"молоко, молочні продукти",5,155.228333333333,159.81625
"345",2023-11-02,"молоко",43.646,42.863,0.018,"молоко, молочні продукти",60,214.315,218.23
"346",2023-11-02,"морква",9.45,12.85,-0.265,"овочі та фрукти",9,9.6375,7.0875
"347",2023-11-02,"огірки",77.89,17.89,3.354,"овочі та фрукти",12.5,18.6354166666667,81.1354166666667
"348",2023-11-02,"олія соняшникова",60.658,68.903,-0.12,"бакалія",7.1,40.7676083333333,35.8893166666667
"349",2023-11-02,"оселедеці",164.588,151.176,0.089,"риба",4,50.392,54.8626666666667
"350",2023-11-02,"помідори",87.263,27.577,2.164,"овочі та фрукти",12.5,28.7260416666667,90.8989583333333
"351",2023-11-02,"птиця",105.168,131.9,-0.203,"м'ясо та м'ясопродукти, птиця",14,153.883333333333,122.696
"352",2023-11-02,"пшоняна крупа",19.1,26.9,-0.29,"бакалія",1,2.24166666666667,1.59166666666667
"353",2023-11-02,"риба заморожена",138.283,139.367,-0.008,"риба",2,23.2278333333333,23.0471666666667
"354",2023-11-02,"риба свіжа, рибні продукти",199.837,372.69,-0.464,"риба",7,217.4025,116.571583333333
"355",2023-11-02,"рисова крупа",71.192,70.027,0.017,"бакалія",2.5,14.5889583333333,14.8316666666667
"356",2023-11-02,"ряжанка",56.743,57.875,-0.02,"молоко, молочні продукти",5,24.1145833333333,23.6429166666667
"357",2023-11-02,"сало",265.45,244.99,0.084,"м'ясо та м'ясопродукти, птиця",2,40.8316666666667,44.2416666666667
"358",2023-11-02,"свинина",240.925,244.618,-0.015,"м'ясо та м'ясопродукти, птиця",8,163.078666666667,160.616666666667
"359",2023-11-02,"сир м'який",393.821,575.237,-0.315,"молоко, молочні продукти",10,479.364166666667,328.184166666667
"360",2023-11-02,"сир твердий",493.051,476.111,0.036,"молоко, молочні продукти",3.5,138.865708333333,143.806541666667
"361",2023-11-02,"сметана",122.78,113.461,0.082,"молоко, молочні продукти",5,47.2754166666667,51.1583333333333
"362",2023-11-02,"спеції",447.271,583.03,-0.233,"бакалія",0.3,14.57575,11.181775
"363",2023-11-02,"субпродукти",95.231,102.154,-0.068,"м'ясо та м'ясопродукти, птиця",4,34.0513333333333,31.7436666666667
"364",2023-11-02,"сухофрукти",362.217,354.463,0.022,"бакалія",4,118.154333333333,120.739
"365",2023-11-02,"сіль",19.822,19.309,0.027,"бакалія",3,4.82725,4.9555
"366",2023-11-02,"фрукти, ягоди свіжі",63.289,63.027,0.004,"овочі та фрукти",60,315.135,316.445
"367",2023-11-02,"хліб житній",54.75,54.75,0,"бакалія",39,177.9375,177.9375
"368",2023-11-02,"хліб пшеничний",45.208,46.58,-0.029,"бакалія",62,240.663333333333,233.574666666667
"369",2023-11-02,"цибуля",14.32,15.463,-0.074,"овочі та фрукти",9.1,11.7261083333333,10.8593333333333
"370",2023-11-02,"цукор",50.533,52,-0.028,"бакалія",24,104,101.066
"371",2023-11-02,"чай",935.04,824.363,0.134,"бакалія",0.4,27.4787666666667,31.168
"372",2023-11-02,"часник",119.95,114.95,0.043,"овочі та фрукти",0.9,8.62125,8.99625
"373",2023-11-02,"яйця",52.414,49.733,0.054,"яйця",220,91.1771666666667,96.0923333333333
"374",2023-11-02,"яловичина",487.4,445.8,0.093,"м'ясо та м'ясопродукти, птиця",16,594.4,649.866666666667
"375",2023-11-02,"інші крупи",12.2,13.05,-0.065,"бакалія",0.5,0.54375,0.508333333333333
"376",2023-11-02,"інші сезонні овочі",63.71,31.426,1.027,"овочі та фрукти",26,68.0896666666667,138.038333333333
